month,projected_paid_media_spend_usd,Retainer_cost,paid_media_focus,goal_email_revenue_usd,goal_paid_media_revenue_usd
2026-02,40000,10000,"Re-branding ads, Acquisition",1786,1000
2026-03,25000,10000,"Acquisition, Awareness ads",2709,1500
2026-04,25000,10000,"Acquisition, Awareness ads, Donate ads, P2P texting",2907,3000
2026-05,25000,10000,"Donate ads, Acquisition, Awareness ads, Search, P2P texting",3075,5000
2026-06,35000,10000,"Donate ads, Acquisition, Search, P2P texting, Awareness ads",3373,8000
2026-07,25000,10000,"Donate ads, Acquisition, Search, P2P texting",3340,8000
2026-08,25000,10000,"Donate ads, Search, P2P texting, Acquisition",3942,12000
2026-09,35000,10000,"Donate ads, Search, P2P texting",4569,20000
2026-10,50000,10000,"Donate ads, Search, P2P texting",11499,40000
2026-11,15000,10000,"Donate ads, Search, P2P texting",5019,10000
2026-12,2500,10000,"P2P texting, Search",2175,1000
2027-01,2500,10000,"P2P texting, Search",2423.61,1000
2027-02,2500,10000,"P2P texting, Search",2454.56,1000
2027-03,5000,10000,"P2P texting, Search",2938.92,2000
2027-04,15000,10000,"Acquisition, Donate ads, P2P texting, Search",3098.25,8000
2027-05,10000,10000,"Donate ads, P2P texting, Search",3273.49,7500
2027-06,15000,10000,"Acquisition, Donate ads, P2P texting, Search",3784.45,7500
2027-07,10000,10000,"Donate ads, P2P texting, Search",3935.41,7500
2027-08,25000,10000,"Donate ads, Acquisition, P2P texting, Search",8777.98,12000
2027-09,15000,10000,"Donate ads, P2P texting, Search",10940.86,12000
2027-10,25000,10000,"Donate ads, Acquisition, P2P texting, Search",12195.84,17500
2027-11,10000,10000,"Donate ads, P2P texting, Search",6982.82,8000
2027-12,5000,10000,"Donate ads, P2P texting, Search",5735.27,4000
2028-01,20000,10000,"Acquisition, Donate ads, P2P texting, Search",7124.86,8000
2028-02,10000,10000,"Donate ads, P2P texting, Search",7329.87,10000
2028-03,15000,10000,"Donate ads, P2P texting, Search",9322.9,15000
2028-04,20000,10000,"Acquisition, Donate ads, P2P texting, Search",9332.42,17500
2028-05,20000,10000,"Donate ads, P2P texting, Search",9473.06,25000
2028-06,25000,10000,"Donate ads, P2P texting, Search",10925.1,35000
2028-07,25000,10000,"Donate ads, P2P texting, Search",12246.99,35000
2028-08,30000,10000,"Donate ads, P2P texting, Search",12086.31,40000
2028-09,40000,10000,"Donate ads, P2P texting, Search",14086.39,60000
2028-10,50000,10000,"Donate ads, P2P texting, Search",17210.09,90000
2028-11,15000,10000,"Donate ads, P2P texting, Search",9663.68,15000
2028-12,2500,10000,"P2P texting, Search",6510.73,500
